extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,0,1.0,1,0,3,1,3220,0,6,18.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,2,4,504,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,6,4,345,0,9,0.0,0,0.0,Muslim extremists
0,0,0.0,1,1,3,3,375,0,6,2.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,2,3,3115,0,5,3.0,1,0.0,Taliban
0,0,0.0,1,0,3,19,2828,0,6,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,2,14,27,0,5,6.0,1,0.0,Fulani extremists
0,0,1.0,1,0,3,1,344,0,6,1.0,1,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,1,2,490,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,3,4,12,0,6,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,3,15,3209,0,6,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,7,1,2062,0,8,0.0,1,0.0,Maoists
0,0,0.0,1,0,3,6,276,0,6,0.0,-9,0.0,Muslim extremists
1,0,0.0,1,0,2,4,1235,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,4,257,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,1.0,1,0,2,14,27,0,5,17.0,1,0.0,Fulani extremists
0,0,1.0,0,0,3,14,3058,0,6,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,3,14,13,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,0,0,3,2,706,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,1,0.0,1,0,3,3,12,0,6,2.0,0,0.0,Maoists
0,0,1.0,1,0,6,17,268,0,6,31.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,1,3,4,162,0,6,1.0,1,0.0,Taliban
0,1,0.0,1,0,3,19,3265,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,2,3,3210,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,3,3,1108,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,412,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,0.0,1,0,3,3,85,0,6,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,1,185,0,5,5.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,1,14,3056,0,5,9.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,3,14,1218,0,6,1.0,-9,0.0,Donetsk People's Republic
0,0,0.0,0,0,2,3,85,0,5,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,14,27,0,9,7.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,1,2,2002,0,5,1.0,0,1.0,Maoists
0,0,1.0,1,0,3,16,3139,0,6,0.0,1,0.0,Taliban
0,0,0.0,1,0,2,4,0,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,14,13,0,6,0.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,14,2873,0,6,1.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,7,2,2040,0,5,0.0,-9,0.0,Maoists
0,0,0.0,1,0,5,10,1282,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,2,2225,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,1,0.0,1,0,2,4,482,0,5,25.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Fulani extremists
0,0,0.0,1,0,3,14,334,0,6,8.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,3,14,1369,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
0,1,0.0,1,0,3,22,1771,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,1.0,1,0,3,1,702,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,0,0,3,21,2265,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,1,204,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,2,4,93,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
0,1,0.0,1,0,2,12,2753,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,1,2840,0,6,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,2,4,1206,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,1326,0,5,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,3,1,1910,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,0,0,3,2,1916,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
0,1,0.0,1,0,3,3,1755,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,3,1768,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,2,3353,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,2,14,13,0,5,2.0,0,0.0,Fulani extremists
0,0,0.0,1,0,3,9,2914,0,6,1.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,3,2,914,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,14,3157,0,5,1.0,0,0.0,Taliban
0,0,0.0,0,0,2,14,2021,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,0,0,3,14,2541,0,6,0.0,1,0.0,Palestinians
0,0,1.0,1,0,3,21,1284,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,1,242,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,21,1276,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,6,3,2381,0,5,0.0,0,1.0,New People's Army (NPA)
0,1,0.0,1,0,3,2,2480,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,4,1769,0,6,1.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,4,162,0,6,0.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,3,14,13,0,6,10.0,1,0.0,Taliban
0,0,1.0,1,0,7,14,27,0,8,2.0,1,0.0,Fulani extremists
0,0,1.0,1,0,2,4,345,0,5,1.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,2,4,2207,0,5,9.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,4,2704,0,6,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,14,853,0,5,1.0,-9,0.0,Boko Haram
0,0,0.0,1,0,3,3,3026,0,6,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,14,2454,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,3,22,410,0,6,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,3,14,1095,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,1,0.0,1,0,3,4,1782,0,6,5.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,0,0,3,21,259,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,3,1261,0,5,6.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,21,1903,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,4,1266,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,6,1,2224,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,4,1235,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,14,13,0,6,2.0,1,0.0,Taliban
0,0,0.0,1,0,2,4,1241,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,4,427,0,6,1.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,3,4,405,0,6,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,17,273,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,1.0,1,0,2,4,20,0,5,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,3,2728,0,5,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,3,85,0,5,4.0,1,0.0,Taliban
0,0,1.0,1,0,7,1,1203,0,5,1.0,1,0.0,Donetsk People's Republic
1,0,1.0,1,0,6,14,2736,0,5,1.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,1,466,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,0,0,3,20,6,0,6,0.0,0,0.0,Muslim extremists
0,0,1.0,1,0,2,4,20,0,5,5.0,0,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,3,9,1213,0,6,0.0,0,0.0,Donetsk People's Republic
0,1,0.0,1,0,3,21,2246,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,2,279,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,0,0,3,8,2570,0,6,0.0,0,0.0,Palestinians
0,0,0.0,1,0,2,14,599,0,5,1.0,0,0.0,Al-Shabaab
0,0,0.0,0,0,1,4,445,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,1,0.0,1,0,2,4,1235,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1,0,0.0,1,0,3,2,410,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,1,3,4,12,0,6,5.0,-9,0.0,Muslim extremists
0,1,0.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,1,3325,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,0,0.0,1,0,6,1,126,0,9,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,3,1818,0,6,0.0,1,0.0,Sikh Extremists
0,1,0.0,1,0,3,1,471,0,6,110.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,1,3,4,20,0,6,1.0,0,0.0,Boko Haram
0,0,1.0,1,0,3,4,1400,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,2,1501,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,1,2602,0,6,1.0,1,0.0,Palestinians
1,1,0.0,1,0,4,11,3,0,5,4.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,14,853,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,1,14,2189,0,5,7.0,0,0.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,2,14,27,0,5,4.0,0,0.0,Fulani extremists
0,0,1.0,1,0,3,1,1890,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,4,1235,0,5,76.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,4,1235,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,3,15,358,0,6,1.0,-9,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,21,1221,0,6,0.0,1,0.0,Donetsk People's Republic
0,0,0.0,1,0,1,2,2393,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,2,1,1275,0,8,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,4,409,0,6,2.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,3,14,1540,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,19,1094,0,6,1.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,14,1816,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,3,1780,0,5,1.0,1,0.0,Shining Path (SL)
1,0,0.0,1,0,6,1,98,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,2,591,0,5,1.0,0,0.0,Al-Shabaab
0,1,0.0,1,0,7,1,942,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,2,3,175,0,5,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,4,412,0,5,3.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,2,14,27,0,5,21.0,1,0.0,Fulani extremists
0,0,0.0,1,0,3,3,714,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,3,2,863,0,6,0.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,3,175,0,5,0.0,1,0.0,Palestinians
0,0,1.0,0,0,2,3,409,0,5,1.0,-9,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,15,44,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,4,20,0,6,1.0,1,0.0,Donetsk People's Republic
0,0,0.0,0,0,6,14,1210,0,5,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,1326,0,5,9.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,14,2871,0,5,6.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,19,2380,0,8,0.0,0,0.0,Palestinians
0,0,1.0,1,0,7,1,879,0,8,0.0,1,0.0,Muslim extremists
0,0,0.0,1,0,3,4,737,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,14,2335,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,4,48,1,5,2.0,1,0.0,Muslim extremists
0,0,0.0,0,0,3,4,0,0,6,0.0,0,0.0,Maoists
0,0,0.0,1,0,7,14,2833,0,5,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,3,1,205,0,6,1.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,8,80,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,3,188,0,5,3.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,4,2460,0,6,18.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,0.0,1,0,3,21,2015,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,4,48,0,6,1.0,1,0.0,Al-Shabaab
0,0,0.0,1,1,3,4,20,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,3,14,13,0,6,7.0,-9,0.0,Muslim extremists
0,0,1.0,1,1,3,4,0,0,6,23.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,14,27,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,14,13,0,6,2.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,19,1802,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,1.0,0,0,2,7,162,0,5,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,14,933,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,0,0.0,1,0,2,4,48,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
1,1,0.0,1,0,6,14,3268,0,9,3.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,7,4,427,0,5,3.0,1,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,3,175,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,2,233,0,6,3.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,2,880,0,6,0.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,19,1920,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,1.0,1,0,3,3,2258,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,1,2,2241,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,21,1234,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,1,0.0,1,0,2,14,2453,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,0.0,1,0,3,4,601,0,6,1.0,1,0.0,Maoists
0,1,0.0,1,0,2,4,12,0,6,6.0,0,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,0,0,7,1,1521,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,4,1539,0,5,1.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,2,2698,0,6,5.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,5,10,410,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,1,0.0,1,0,2,22,221,0,5,6.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,19,1757,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1,0.0,1,0,3,4,48,0,6,143.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,14,2066,0,5,1.0,0,0.0,Maoists
0,0,0.0,0,0,3,4,12,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,6,1,2457,0,5,1.0,1,1.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,3,103,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,3,1570,0,5,5.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,3,15,1967,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,0,0,3,10,1736,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,0,0,3,2,759,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,1,14,1466,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,2,4,1241,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
0,0,0.0,0,0,3,3,1924,0,6,3.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,0,0,3,1,776,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,21,2461,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,2,3,976,0,5,0.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,1,14,2263,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,19,192,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,3,12,0,6,1.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,1,1102,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,1,0.0,0,0,2,3,85,0,5,4.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,1,3,14,340,0,6,22.0,1,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,14,13,0,6,2.0,0,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,1,2,256,0,6,0.0,0,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,41,0,5,4.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,15,2125,0,5,1.0,0,0.0,Muslim extremists
0,0,0.0,1,0,2,2,974,0,5,1.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,2,3,20,0,5,14.0,0,0.0,Al-Qaida in Iraq
0,0,1.0,1,1,3,14,334,0,6,19.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,3,290,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,1.0,1,0,5,14,1101,0,9,0.0,0,1.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,19,398,0,6,11.0,1,0.0,Taliban
0,0,0.0,1,0,3,6,276,0,6,0.0,1,0.0,Muslim extremists
0,0,0.0,1,0,3,2,1944,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,1,361,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,3,14,13,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,4,412,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,2,2706,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,1,14,1355,0,5,3.0,1,0.0,Fulani extremists
0,0,0.0,1,0,2,14,1622,0,5,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,0,0,3,3,85,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
1,0,0.0,1,0,6,3,3098,0,5,0.0,-9,1.0,Taliban
0,0,0.0,1,0,3,3,85,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,14,2339,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,1,1128,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,1261,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,3,2048,0,5,0.0,0,0.0,Maoists
0,0,0.0,1,0,2,3,1513,0,5,2.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,1,3113,0,6,1.0,1,0.0,Taliban
0,0,0.0,1,0,2,19,201,0,5,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,2,1126,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,1,1,775,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,3,679,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,3,21,1936,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,3,14,3397,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,20,6,0,6,4.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,4,412,0,5,4.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,0,1,3,6,1617,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,1,3,4,481,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,2,4,427,0,5,1.0,-9,0.0,Al-Shabaab
0,0,1.0,1,0,2,14,855,0,5,3.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,4,725,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,1,2,2969,0,5,1.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,2,4,1241,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,4,1584,0,5,5.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,14,13,0,6,7.0,1,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,2,4,2142,1,9,0.0,0,0.0,Muslim extremists
0,0,0.0,1,0,3,3,1827,0,6,1.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,2,14,1344,0,5,7.0,0,0.0,Fulani extremists
0,0,0.0,1,0,2,1,1348,0,5,1.0,1,0.0,Fulani extremists
0,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,3,4,48,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,7,19,1200,0,8,0.0,1,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,1699,0,5,1.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,2,243,0,6,1.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,4,3376,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,0,0.0,1,0,6,4,57,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,3,837,0,6,1.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,1,664,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,3,1,702,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,14,27,0,5,95.0,1,0.0,Fulani extremists
0,0,0.0,1,0,3,20,6,0,6,2.0,0,0.0,Houthi extremists (Ansar Allah)
0,1,1.0,0,1,3,4,373,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,2,3124,0,6,0.0,1,0.0,Taliban
0,0,0.0,1,1,3,14,334,0,6,48.0,0,0.0,Boko Haram
0,0,0.0,1,0,2,4,2746,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,1,1912,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,2,4,2564,0,8,0.0,0,0.0,Palestinians
0,0,0.0,1,0,3,4,2588,0,6,3.0,1,0.0,Palestinians
1,0,1.0,1,0,6,14,27,0,8,1.0,1,1.0,Boko Haram
0,0,0.0,1,0,2,4,1312,0,5,20.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,1,1.0,1,0,3,21,2699,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,1,4,3256,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,1,2,218,0,8,0.0,1,0.0,African National Congress (South Africa)
