extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,0,0.0,0,0,3,3,767,0,6,0.0,0,0.0,Al-Shabaab
0,0,1.0,1,0,7,1,6160,0,8,0.0,1,0.0,Shining Path (SL)
0,0,0.0,0,0,2,4,5184,0,5,0.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,3,2,2369,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,4,2785,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,1.0,1,0,3,14,1327,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,1,0.0,1,0,7,1,3645,0,8,0.0,1,1.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,2,468,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,14,13,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,14,5052,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,1,0.0,1,0,3,4,48,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,3,2,801,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,1,10,1294,0,6,1.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,2,4,162,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,1.0,1,0,2,14,27,0,5,8.0,1,0.0,Fulani extremists
0,0,0.0,1,0,2,3,172,0,5,6.0,0,0.0,Taliban
0,0,0.0,1,1,1,2,3451,0,6,6.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,2,4,2666,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
1,0,1.0,1,0,5,3,2579,0,5,1.0,1,1.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,2736,0,5,20.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,4,2766,0,6,14.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,4,1291,0,6,2.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,1,2,6413,0,5,3.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,3,14,13,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,2,6163,0,5,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,1,7007,0,5,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,3,14,730,0,6,8.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,0.0,1,0,3,16,2749,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1,0,0.0,1,0,6,2,2604,0,5,0.0,0,1.0,Donetsk People's Republic
0,0,0.0,1,0,2,4,6018,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,0,0,1,4,5495,0,5,0.0,0,0.0,Palestinians
0,0,0.0,1,0,3,1,1510,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,1,3,4,402,0,6,3.0,1,0.0,Taliban
0,0,0.0,1,0,1,22,495,0,6,1.0,0,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,0,0,3,1,5556,0,6,0.0,0,0.0,Palestinians
0,0,0.0,1,1,3,20,6,0,6,2.0,0,0.0,Boko Haram
0,0,0.0,1,1,3,4,6805,0,6,11.0,1,0.0,Taliban
0,0,1.0,1,0,3,21,2700,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,1.0,1,0,3,21,4130,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,3,4,162,0,6,5.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,1,2,538,0,5,3.0,0,0.0,African National Congress (South Africa)
0,0,0.0,1,0,2,4,48,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,0,1,1,2,970,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,1,3,15,6921,0,6,3.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,7,1,4087,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,1,0.0,1,0,2,14,6999,0,5,2.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,7,1,4408,0,5,0.0,1,0.0,Maoists
0,0,0.0,0,0,3,1,1536,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,19,56,0,6,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,1,15,772,0,5,5.0,0,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,8,7081,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,14,5636,0,5,1.0,1,0.0,Palestinians
0,1,0.0,1,0,6,14,3603,0,5,0.0,0,1.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,3,2984,0,6,2.0,0,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,1,12,6128,0,5,1.0,0,0.0,Shining Path (SL)
0,0,1.0,1,0,3,3,1440,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,7,3,1631,0,8,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,4,5642,0,6,1.0,1,0.0,Palestinians
0,0,0.0,1,0,2,4,172,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,6,10,4779,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,2,3,12,0,5,2.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,4,1122,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,1,2,5157,0,5,1.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,1,3,3,805,0,6,8.0,-9,0.0,Al-Qaida in Iraq
0,0,0.0,0,0,3,14,5630,0,6,0.0,0,0.0,Palestinians
0,0,0.0,0,0,3,4,3301,0,6,0.0,0,0.0,Palestinians
0,1,0.0,1,0,2,14,2883,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,0,1.0,1,0,3,1,1077,0,6,1.0,1,0.0,Boko Haram
0,0,0.0,1,0,7,1,5217,0,8,0.0,1,0.0,New People's Army (NPA)
0,0,1.0,0,0,3,3,175,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,2,4,5359,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,2,19,5564,0,8,0.0,1,0.0,Palestinians
0,0,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,8,7070,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,0,0,1,3,1053,0,5,0.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,2,7300,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,1,14,5507,0,5,1.0,0,0.0,Palestinians
0,0,0.0,1,0,3,21,5891,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,2,2434,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,22,6966,0,6,6.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,7,1,1991,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,3,3,1126,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,0,0,3,4,3298,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,7,16,1970,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,2,4,681,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,2,5341,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,3,19,233,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,1.0,1,0,3,21,875,0,6,1.0,-9,0.0,Al-Qaida in Iraq
0,0,0.0,1,0,1,4,1064,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,3,14,13,0,6,1.0,0,0.0,Al-Qaida in Iraq
0,0,1.0,1,0,3,1,6149,0,6,1.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,2,2020,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,2,19,1214,0,5,5.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,2,4,1350,0,5,0.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,2,3,681,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
1,0,0.0,1,0,6,11,243,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,3,3,4339,0,6,6.0,1,0.0,Maoists
0,0,0.0,1,0,3,7,6200,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,1,3,22,219,0,6,8.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,3,14,2336,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,14,13,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,2,3,5040,0,5,0.0,1,0.0,New People's Army (NPA)
1,0,0.0,1,0,6,1,98,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,1.0,1,0,3,2,1579,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,2,4,5233,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,0.0,0,0,3,14,5523,0,6,0.0,0,0.0,Palestinians
0,0,1.0,1,0,3,1,801,0,6,0.0,1,0.0,Shining Path (SL)
0,0,1.0,1,0,7,8,7069,0,8,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,1,179,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,4,1645,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,4,2563,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,1.0,1,0,3,14,1327,0,6,7.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,3,175,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,1,22,305,0,5,2.0,0,0.0,Sikh Extremists
0,0,0.0,0,0,2,4,172,0,5,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,0,1.0,1,0,2,14,3662,0,5,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,1,3,6,4843,0,6,38.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,0,0,3,4,2976,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,0,1.0,1,0,2,14,27,0,5,1.0,0,0.0,Fulani extremists
0,1,0.0,1,0,3,21,5842,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,1,0.0,1,0,3,4,48,0,6,19.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,2,5368,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,1,0.0,1,0,3,8,1281,0,6,6.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,19,6798,0,6,14.0,1,0.0,Taliban
0,0,0.0,1,0,3,4,172,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,1,3,14,1899,0,6,22.0,0,0.0,Boko Haram
0,0,0.0,1,0,3,2,6279,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,2,4,402,0,6,4.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,0,0,2,4,5130,0,5,0.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,1,6349,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,0,0,3,19,56,0,6,0.0,1,0.0,Sikh Extremists
0,0,0.0,1,1,1,4,1334,0,6,6.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,1,17,7015,0,6,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,2,4,2660,0,5,76.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,19,6,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,7,1,1847,0,8,0.0,1,0.0,Muslim extremists
1,0,0.0,1,0,6,2,6140,0,5,0.0,0,1.0,Shining Path (SL)
0,0,0.0,1,0,5,10,801,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,19,3550,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
0,1,0.0,1,0,3,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,2,15,2905,0,9,1.0,0,0.0,Fulani extremists
0,0,1.0,1,0,3,1,7189,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,3,1,49,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,14,1535,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,3,20,2399,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,3,15,232,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,1,3,6209,0,9,9.0,0,0.0,Shining Path (SL)
0,0,0.0,1,0,8,9,1323,0,2,32.0,0,0.0,Al-Shabaab
0,0,1.0,1,1,3,6,498,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1,1,1.0,1,0,6,3,4346,0,6,8.0,-9,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,1.0,1,0,2,14,27,0,5,10.0,1,0.0,Boko Haram
0,0,0.0,1,0,7,1,1517,0,8,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,3,2,7197,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,14,1327,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,4,3067,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,3,330,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,1.0,1,0,2,14,27,0,5,0.0,1,0.0,Fulani extremists
0,0,0.0,1,0,5,10,7306,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,3,4446,0,5,1.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,14,6567,0,5,5.0,1,0.0,Sikh Extremists
0,1,0.0,1,0,2,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,2,3293,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,0,0.0,1,0,2,4,1014,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,1,14,5215,0,5,1.0,0,0.0,New People's Army (NPA)
0,0,1.0,1,0,3,21,2679,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,3,4,767,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,3,622,0,6,1.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,6,427,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,1,14,6542,0,5,2.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,2,4,2670,0,5,15.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,3,1492,0,5,2.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,2,3,167,0,5,1.0,0,0.0,Maoists
0,0,1.0,1,0,3,3,192,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,4,2670,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,2,14,6546,0,5,2.0,1,0.0,Sikh Extremists
0,0,1.0,1,0,3,2,2423,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,0,0,2,14,1860,0,5,0.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,0,0,3,4,513,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,19,56,0,6,2.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Boko Haram
0,0,1.0,1,0,2,14,13,0,5,3.0,0,0.0,Fulani extremists
0,0,0.0,1,0,3,2,4224,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,1,14,3770,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,1,0.0,1,0,2,3,4359,0,9,1.0,0,0.0,Maoists
0,0,0.0,0,1,3,17,305,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,1,0.0,1,0,2,4,162,0,5,11.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,7,2815,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,1,0.0,0,0,2,3,1293,0,5,2.0,-9,0.0,Al-Shabaab
0,0,0.0,1,0,2,14,27,0,5,10.0,1,0.0,Sikh Extremists
0,0,0.0,1,0,2,3,2136,0,5,2.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,2,17,4381,0,5,1.0,0,0.0,Maoists
0,0,0.0,1,0,3,2,436,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,2,2458,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,3,15,3885,0,6,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,7,8,842,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,1,2,2940,0,6,5.0,1,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,14,1812,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Boko Haram
0,0,0.0,1,0,3,14,6,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,1,0.0,1,0,2,3,5945,0,5,10.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,4,2666,0,5,9.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,2,14,27,0,5,5.0,0,0.0,Fulani extremists
0,0,0.0,1,0,2,14,747,0,5,7.0,0,0.0,Al-Qaida in Iraq
0,1,0.0,0,0,1,2,6446,0,6,0.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,3,8,6940,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,0,0,1,2,5955,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,3,330,0,6,1.0,0,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,1,3,1,2481,0,6,2.0,-9,0.0,Taliban
0,0,0.0,1,0,3,4,48,0,6,2.0,0,0.0,Kurdistan Workers' Party (PKK)
1,0,0.0,1,0,6,14,4795,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,1.0,1,0,7,2,2165,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,0,0.0,1,0,3,14,3656,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,0,0.0,1,0,3,11,5414,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,2,474,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,1,1,3108,0,5,2.0,0,0.0,Irish Republican Army (IRA)
0,0,0.0,1,0,3,1,4077,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,3,20,2421,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,2,14,7064,0,9,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,14,1654,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,1,22,6026,0,5,5.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,3,4,172,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,0,0.0,1,0,3,3,6910,0,6,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,0,0.0,1,0,3,1,6554,0,6,2.0,1,0.0,Sikh Extremists
0,0,1.0,1,0,2,4,1054,0,6,8.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,3,1574,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,1.0,1,0,3,2,1024,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,1,0.0,1,0,1,2,5953,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,0,0.0,1,0,3,14,4212,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,0.0,1,0,2,3,330,0,5,4.0,1,0.0,Taliban
0,0,1.0,1,0,2,14,27,0,9,1.0,1,0.0,Fulani extremists
0,0,1.0,1,0,3,21,2659,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,0,0.0,1,0,7,14,5188,0,8,0.0,1,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,14,205,0,6,1.0,0,0.0,Donetsk People's Republic
0,1,0.0,1,0,3,4,1057,0,6,5.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,3,3,85,0,6,0.0,1,0.0,Taliban
0,0,0.0,1,0,3,11,1309,0,6,2.0,1,0.0,Al-Shabaab
0,0,1.0,1,0,3,2,2422,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,0,1.0,1,0,3,14,27,0,6,0.0,0,0.0,Muslim extremists
0,0,0.0,1,1,3,4,7056,0,6,6.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1,0,1.0,1,0,6,14,4801,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,1,3093,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,0,0.0,1,1,3,4,1020,0,6,6.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,1.0,1,0,1,3,2432,0,5,1.0,0,0.0,Sikh Extremists
0,0,0.0,1,0,3,2,4885,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,0,0.0,1,0,3,12,6727,0,6,2.0,1,0.0,Taliban
0,0,0.0,1,0,2,1,4825,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1,0,0.0,1,0,6,3,6551,0,5,1.0,0,1.0,Sikh Extremists
0,1,0.0,1,0,2,4,2660,0,5,50.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,1,0,3,14,7223,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,0,0,3,14,1535,0,6,0.0,1,0.0,Shining Path (SL)
0,1,0.0,1,0,2,4,48,0,6,1.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,5,14,2462,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
0,0,0.0,1,0,1,14,6945,0,5,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,1,0.0,1,0,3,16,485,0,6,0.0,1,0.0,African National Congress (South Africa)
0,0,0.0,1,0,3,14,5506,0,6,1.0,1,0.0,Palestinians
0,0,0.0,1,1,3,4,3787,0,6,11.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,0,0.0,1,0,3,1,1769,0,6,0.0,1,0.0,Shining Path (SL)
0,0,0.0,1,0,3,21,7239,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,16,4127,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,0,1.0,1,0,2,4,20,0,5,1.0,0,0.0,Al-Shabaab
0,1,1.0,1,0,2,4,172,0,5,0.0,-9,0.0,Muslim extremists
0,0,0.0,1,0,3,4,48,0,6,0.0,0,0.0,Donetsk People's Republic
0,0,0.0,1,0,3,3,523,0,6,5.0,1,0.0,Palestinians
0,0,0.0,1,0,3,4,268,0,6,3.0,0,0.0,New People's Army (NPA)
0,0,0.0,1,0,2,4,2660,0,5,10.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,6,14,4367,0,5,1.0,0,1.0,Maoists
0,0,0.0,1,0,3,8,7225,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,0,1.0,1,0,3,1,7201,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,0,0.0,1,0,6,4,20,0,5,4.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,0,0.0,1,0,6,8,2208,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,1,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,0.0,1,0,3,3,1472,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,1.0,1,0,7,14,27,0,8,0.0,1,0.0,Al-Shabaab
0,0,0.0,1,0,2,4,12,0,5,6.0,0,0.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,2,14,27,0,5,8.0,0,0.0,Boko Haram
0,0,0.0,1,0,2,14,27,0,6,9.0,1,0.0,Boko Haram
0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,0,1.0,0,0,3,2,1551,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,0,0.0,1,0,6,14,146,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,0,0.0,1,0,3,4,330,0,6,0.0,1,0.0,Taliban
0,0,0.0,1,0,3,16,1572,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
